A,C,G,T
4,11,7,14
9,7,8,12
8,3,10,15
24,2,0,2
10,4,7,15
5,9,6,16
6,11,7,12
5,10,8,13
11,10,6,9
7,6,12,11
14,4,9,9
10,3,7,16
10,3,10,13
14,3,6,13
11,2,10,13
4,11,8,13
8,7,7,14
15,7,5,9
6,9,10,11
2,7,11,16
7,8,5,16
11,10,13,2
7,11,7,11
9,9,7,11
8,8,11,9
8,5,10,13
5,12,9,10
4,5,12,15
6,7,8,15
7,2,13,14
10,7,10,9
6,9,9,12
7,10,3,16
10,7,6,13
10,7,11,8
12,6,7,11
18,5,5,8
9,5,8,14
9,6,9,12
12,6,8,10
10,3,10,13
8,6,8,14
12,8,8,8
6,12,6,12
2,7,7,20
5,8,9,14
8,8,6,14
5,7,11,13
8,10,3,15
11,11,6,8
5,8,7,16
17,7,9,3
9,4,12,11
16,11,7,2
11,7,10,8
16,5,8,7
13,4,10,9
8,7,11,10
11,4,10,11
4,10,8,14
12,10,3,11
9,9,7,11
9,8,6,13
10,8,8,10
3,3,11,19
10,8,8,10
12,4,8,12
9,8,10,9
10,12,12,2
12,5,9,10
8,5,8,15
6,6,7,17
11,4,9,12
11,5,13,7
10,5,10,11
9,3,10,14
12,4,11,9
12,7,11,6
5,10,7,14
10,7,7,12
7,7,9,13
13,8,8,7
9,8,9,10
16,8,7,5
11,7,11,7
6,8,11,11
9,8,10,9
8,7,11,10
9,8,13,6
11,6,10,9
8,4,11,13
9,3,10,14
11,4,9,12
9,9,10,8
5,4,9,18
5,8,8,15
16,11,6,3
2,7,10,17
7,10,6,13
12,4,7,13
7,7,12,10
10,9,7,10
8,5,8,15
6,9,9,12
7,6,7,16
7,4,11,14
11,8,5,12
7,11,5,13
11,10,8,7
7,6,10,13
9,5,11,11
8,2,10,16
11,3,10,12
9,6,10,11
9,4,10,13
9,6,9,12
6,9,7,14
8,11,7,10
13,8,8,7
15,5,12,4
4,13,7,12
9,5,6,16
9,8,9,10
4,2,10,20
10,3,9,14
15,8,8,5
9,4,13,10
10,6,7,13
14,11,4,7
5,5,7,19
7,10,14,5
14,7,7,8
6,6,12,12
9,6,11,10
7,9,8,12
11,2,12,11
4,12,7,13
4,13,5,14
10,7,9,10
13,8,6,9
7,9,5,15
5,9,10,12
4,11,7,14
12,11,6,7
4,13,5,14
8,4,10,14
10,8,5,13
9,8,9,10
7,6,12,11
8,4,7,17
4,11,7,14
8,7,9,12
13,7,11,5
11,6,6,13
7,4,9,16
6,8,9,13
9,6,10,11
7,8,5,16
17,5,9,5
9,4,8,15
8,7,14,7
8,4,7,17
17,8,5,6
5,12,8,11
11,10,12,3
13,8,8,7
8,7,9,12
9,8,9,10
9,2,8,17
14,5,8,9
8,3,12,13
7,11,6,12
8,7,8,13
12,7,9,8
7,6,12,11
6,8,7,15
7,5,10,14
2,10,9,15
7,8,7,14
11,7,11,7
12,4,8,12
4,5,8,19
7,5,15,9
16,5,7,8
6,12,7,11
3,1,7,25
8,2,10,16
8,8,11,9
4,5,10,17
12,12,8,4
5,9,5,17
9,8,6,13
9,7,10,10
14,6,7,9
9,8,9,10
1,7,10,18
10,8,7,11
8,7,6,15
11,4,9,12
8,11,7,10
10,7,11,8
7,6,12,11
1,14,10,11
11,8,7,10
9,7,8,12
7,8,6,15
11,4,10,11
10,4,13,9
7,6,11,12
13,8,7,8
6,13,5,12
8,8,8,12
9,6,10,11
10,12,7,7
9,9,7,11
12,9,14,1
14,6,7,9
8,9,7,12
11,10,7,8
12,8,14,2
6,12,8,10
10,8,7,11
7,8,10,11
11,6,6,13
10,8,7,11
3,9,13,11
12,10,6,8
11,11,13,1
7,5,8,16
14,6,10,6
17,5,9,5
7,9,6,14
13,7,10,6
9,8,7,12
8,6,8,14
1,13,13,9
11,2,13,10
7,9,7,13
8,11,5,12
8,7,11,10
12,4,9,11
13,10,6,7
23,0,0,4
8,9,8,11
15,6,5,10
3,6,12,15
7,9,10,10
15,7,7,7
2,8,9,17
4,13,5,14
22,0,0,0
8,3,8,17
10,7,10,9
11,4,11,10
9,3,9,15
12,9,5,10
23,0,0,0
12,10,7,7
3,8,9,16
9,12,6,9
